filepath,xmin,xmax,ymin,ymax
./plates/images\a2 (47).xml,177,274,238,261
./plates/images\a2 (48).xml,97,183,149,168
./plates/images\a2 (49).xml,100,161,98,110
./plates/images\a2 (5).xml,95,164,134,148
./plates/images\a2 (50).xml,143,311,401,443
./plates/images\a2 (51).xml,172,365,302,347
./plates/images\a2 (52).xml,347,429,291,323
./plates/images\a2 (6).xml,82,166,172,189
./plates/images\a2 (7).xml,95,160,130,146
./plates/images\a2 (9).xml,110,196,157,173
./plates/images\c.xml,62,212,87,124
./plates/images\Grand i10nos 1.xml,114,187,98,117
./plates/images\Grand i10nos 10.xml,256,497,595,654
./plates/images\Grand i10nos 11.xml,145,300,599,637
./plates/images\Grand i10nos 12.xml,408,617,399,447
./plates/images\Grand i10nos 13.xml,446,648,437,481
./plates/images\Grand i10nos 14.xml,425,655,574,637
./plates/images\Grand i10nos 15.xml,832,1115,775,862
./plates/images\Grand i10nos 16.xml,268,435,454,495
./plates/images\Grand i10nos 17.xml,369,582,350,411
./plates/images\Grand i10nos 18.xml,840,1289,865,986
./plates/images\Grand i10nos 19.xml,502,697,492,536
./plates/images\Grand i10nos 2.xml,239,474,530,585
./plates/images\Grand i10nos 20.xml,1031,1901,2732,2928
./plates/images\Grand i10nos 21.xml,496,718,476,521
./plates/images\Grand i10nos 22.xml,81,163,198,215
./plates/images\Grand i10nos 23.xml,392,829,728,831
./plates/images\Grand i10nos 24.xml,218,432,349,389
./plates/images\Grand i10nos 25.xml,394,796,1050,1164
./plates/images\Grand i10nos 26.xml,154,247,241,263
./plates/images\Grand i10nos 27.xml,419,757,746,825
./plates/images\Grand i10nos 28.xml,404,700,634,724
./plates/images\Grand i10nos 29.xml,97,149,89,100
./plates/images\Grand i10nos 3.xml,261,537,651,709
./plates/images\Grand i10nos 30.xml,429,681,571,624
./plates/images\Grand i10nos 31.xml,273,412,486,531
./plates/images\Grand i10nos 33.xml,271,401,299,328
./plates/images\Grand i10nos 34.xml,114,163,108,118
./plates/images\Grand i10nos 35.xml,766,1091,771,854
./plates/images\Grand i10nos 4.xml,300,540,577,633
./plates/images\Grand i10nos 5.xml,246,500,743,786
./plates/images\Grand i10nos 6.xml,258,491,687,740
./plates/images\Grand i10nos 7.xml,153,289,206,247
./plates/images\Grand i10nos 8.xml,79,167,243,263
./plates/images\Grand i10nos 9.xml,102,164,120,136
./plates/images\Hyundai Creta 1.xml,751,1079,801,885
./plates/images\Hyundai Creta 10.xml,318,681,625,679
./plates/images\Hyundai Creta 11.xml,83,154,160,178
./plates/images\Hyundai Creta 12.xml,318,565,814,875
./plates/images\Hyundai Creta 13.xml,68,137,170,186
./plates/images\Hyundai Creta 14.xml,414,675,522,577
./plates/images\Hyundai Creta 15.xml,237,381,317,342
./plates/images\Hyundai Creta 16.xml,318,648,667,743
./plates/images\Hyundai Creta 17.xml,309,540,482,542
./plates/images\Hyundai Creta 18.xml,365,640,740,801
./plates/images\Hyundai Creta 19.xml,405,634,482,541
./plates/images\Hyundai Creta 2.xml,297,394,296,320
./plates/images\Hyundai Creta 20.xml,172,248,134,155
./plates/images\Hyundai Creta 21.xml,217,355,331,363
./plates/images\Hyundai Creta 22.xml,484,677,492,543
./plates/images\Hyundai Creta 24.xml,410,651,429,489
./plates/images\Hyundai Creta 25.xml,102,223,159,189
./plates/images\Hyundai Creta 26.xml,707,976,595,684
./plates/images\Hyundai Creta 27.xml,209,447,401,464
./plates/images\Hyundai Creta 28.xml,355,736,956,1038
./plates/images\Hyundai Creta 29.xml,70,137,184,200
./plates/images\Hyundai Creta 3.xml,326,656,453,545
./plates/images\Hyundai Creta 30.xml,271,501,549,610
./plates/images\Hyundai Creta 31.xml,176,309,132,159
./plates/images\Hyundai Creta 32.xml,200,289,160,179
./plates/images\Hyundai Creta 33.xml,76,157,181,202
./plates/images\Hyundai Creta 34.xml,255,475,645,684
./plates/images\Hyundai Creta 4.xml,95,159,111,126
./plates/images\Hyundai Creta 5.xml,237,405,268,309
./plates/images\Hyundai Creta 6.xml,196,423,341,397
./plates/images\Hyundai Creta 7.xml,78,138,194,206
./plates/images\Hyundai Creta 8.xml,181,269,175,196
./plates/images\Hyundai Creta 9.xml,268,500,775,832
./plates/images\images (11).xml,157,253,248,267
./plates/images\images (12).xml,96,165,96,110
./plates/images\images (15).xml,44,98,112,125
./plates/images\images (16).xml,223,369,225,262
./plates/images\images (17).xml,95,164,134,148
./plates/images\images (18).xml,82,165,172,189
./plates/images\images (19).xml,96,160,131,145
./plates/images\images (21).xml,110,194,157,171
./plates/images\images (22).xml,91,175,154,171
./plates/images\images (23).xml,61,131,142,160
./plates/images\images (24).xml,78,162,152,168
./plates/images\images (25).xml,96,170,123,142
./plates/images\images (27).xml,81,167,174,188
./plates/images\images (28).xml,65,145,99,118
./plates/images\images (29).xml,210,367,422,450
./plates/images\images (30).xml,135,231,242,260
./plates/images\images (31).xml,107,175,156,173
./plates/images\images (32).xml,69,138,178,195
./plates/images\images (33).xml,88,148,132,144
./plates/images\images (34).xml,68,144,100,120
./plates/images\images (35).xml,190,324,387,416
./plates/images\images (36).xml,168,321,364,402
./plates/images\images (37).xml,223,414,314,359
./plates/images\images (38).xml,95,163,148,161
./plates/images\images (41).xml,169,262,248,269
./plates/images\images (43).xml,272,362,271,287
./plates/images\images (44).xml,171,303,260,293
./plates/images\images (45).xml,189,333,291,328
./plates/images\images (46).xml,95,186,107,125
./plates/images\images (47).xml,79,144,137,153
./plates/images\images (48).xml,264,390,314,347
./plates/images\images (49).xml,84,182,135,157
./plates/images\images (51).xml,294,392,283,304
./plates/images\images (52).xml,92,160,109,123
./plates/images\images (54).xml,129,212,100,119
./plates/images\images (55).xml,174,275,237,259
./plates/images\images (57).xml,98,182,151,166
./plates/images\images (58).xml,102,159,98,110
./plates/images\images (59).xml,146,313,401,442
./plates/images\images (60).xml,168,363,302,345
./plates/images\images (7).xml,210,289,187,210
./plates/images\images (9).xml,183,245,117,134
./plates/images\IMG-20230517-WA0001.xml,433,806,808,863
./plates/images\IMG-20230517-WA0002.xml,109,181,102,116
./plates/images\IMG-20230517-WA0003.xml,656,936,648,756
./plates/images\IMG-20230517-WA0010.xml,691,972,814,880
./plates/images\IMG-20230517-WA0011.xml,479,606,774,847
./plates/images\IMG-20230517-WA0012.xml,732,1023,751,833
./plates/images\IMG-20230517-WA0014.xml,122,170,114,124
./plates/images\IMG-20230517-WA0016.xml,95,161,129,144
./plates/images\IMG-20230517-WA0017.xml,120,165,109,118
./plates/images\IMG-20230517-WA0019.xml,44,114,152,171
./plates/images\IMG-20230517-WA0020.xml,79,111,100,125
./plates/images\IMG-20230517-WA0022.xml,68,118,71,92
./plates/images\IMG-20230517-WA0023.xml,93,150,105,117
./plates/images\IMG-20230517-WA0026.xml,99,196,82,106
./plates/images\IMG-20230517-WA0028.xml,98,192,65,86
./plates/images\IMG-20230517-WA0029.xml,98,138,81,94
./plates/images\IMG-20230517-WA0031.xml,113,198,79,102
./plates/images\IMG-20230517-WA0032.xml,661,873,589,668
./plates/images\IMG-20230517-WA0033.xml,638,958,497,580
./plates/images\IMG-20230517-WA0037.xml,101,172,129,144
./plates/images\IMG-20230517-WA0039.xml,106,194,46,69
./plates/images\IMG-20230517-WA0040.xml,101,144,127,136
./plates/images\IMG-20230517-WA0041.xml,92,200,83,113
./plates/images\IMG-20230517-WA0042(1).xml,71,152,101,117
./plates/images\IMG-20230517-WA0043.xml,209,250,119,127
./plates/images\IMG-20230517-WA0045.xml,60,130,135,146
./plates/images\IMG-20230517-WA0046.xml,65,125,116,128
./plates/images\IMG-20230517-WA0048.xml,96,166,113,135
./plates/images\IMG-20230517-WA0050.xml,619,819,947,985
./plates/images\Maruti Suzuki Baleno 1.xml,597,976,683,799
./plates/images\Maruti Suzuki Baleno 10.xml,353,689,872,973
./plates/images\Maruti Suzuki Baleno 11.xml,264,520,660,720
./plates/images\Maruti Suzuki Baleno 12.xml,300,439,313,345
./plates/images\Maruti Suzuki Baleno 13.xml,235,305,245,270
./plates/images\Maruti Suzuki Baleno 14.xml,494,558,339,362
./plates/images\Maruti Suzuki Baleno 14.xml,949,1022,338,358
./plates/images\Maruti Suzuki Baleno 15.xml,223,382,322,362
./plates/images\Maruti Suzuki Baleno 16.xml,383,751,811,911
./plates/images\Maruti Suzuki Baleno 17.xml,423,682,497,558
./plates/images\Maruti Suzuki Baleno 18.xml,291,478,806,851
./plates/images\Maruti Suzuki Baleno 19.xml,129,179,303,320
./plates/images\Maruti Suzuki Baleno 2.xml,321,447,317,347
./plates/images\Maruti Suzuki Baleno 20.xml,247,439,346,390
./plates/images\Maruti Suzuki Baleno 21.xml,334,620,562,610
./plates/images\Maruti Suzuki Baleno 22.xml,173,336,674,704
./plates/images\Maruti Suzuki Baleno 23.xml,280,518,572,621
./plates/images\Maruti Suzuki Baleno 24.xml,266,509,559,610
./plates/images\Maruti Suzuki Baleno 25.xml,349,599,485,540
./plates/images\Maruti Suzuki Baleno 29.xml,169,309,189,225
./plates/images\Maruti Suzuki Baleno 3.xml,341,488,304,339
./plates/images\Maruti Suzuki Baleno 30.xml,141,198,212,225
./plates/images\Maruti Suzuki Baleno 31.xml,182,389,294,351
./plates/images\Maruti Suzuki Baleno 32.xml,346,507,401,439
./plates/images\Maruti Suzuki Baleno 33.xml,273,363,384,407
./plates/images\Maruti Suzuki Baleno 34.xml,446,846,970,1054
./plates/images\Maruti Suzuki Baleno 35.xml,58,218,270,308
./plates/images\Maruti Suzuki Baleno 36.xml,109,166,131,147
./plates/images\Maruti Suzuki Baleno 37.xml,69,126,132,144
./plates/images\Maruti Suzuki Baleno 38.xml,155,303,144,174
./plates/images\Maruti Suzuki Baleno 39.xml,854,1123,776,833
./plates/images\Maruti Suzuki Baleno 4.xml,369,489,342,375
./plates/images\Maruti Suzuki Baleno 40.xml,90,193,272,291
./plates/images\Maruti Suzuki Baleno 41.xml,66,129,158,171
./plates/images\Maruti Suzuki Baleno 42.xml,263,518,433,483
./plates/images\Maruti Suzuki Baleno 43.xml,171,302,235,267
./plates/images\Maruti Suzuki Baleno 44.xml,311,484,432,465
./plates/images\Maruti Suzuki Baleno 45.xml,190,333,231,262
./plates/images\Maruti Suzuki Baleno 46.xml,157,249,170,189
./plates/images\Maruti Suzuki Baleno 47.xml,292,456,370,404
./plates/images\Maruti Suzuki Baleno 48.xml,286,484,692,732
./plates/images\Maruti Suzuki Baleno 49.xml,239,541,945,1025
./plates/images\Maruti Suzuki Baleno 5.xml,307,499,380,430
./plates/images\Maruti Suzuki Baleno 50.xml,214,428,653,703
./plates/images\Maruti Suzuki Baleno 6.xml,102,185,159,180
./plates/images\Maruti Suzuki Baleno 7.xml,125,249,367,396
./plates/images\Maruti Suzuki Baleno 8.xml,890,1370,1546,1686
./plates/images\Maruti Suzuki Baleno 9.xml,418,729,1011,1098
./plates/images\Maruti Suzuki Baleno26.xml,365,678,1033,1098
./plates/images\Maruti Suzuki Baleno27.xml,359,640,564,625
./plates/images\Maruti Suzuki Baleno28.xml,184,313,122,153
./plates/images\pi17.xml,231,306,107,126
./plates/images\pic.3jpeg.xml,33,72,107,117
./plates/images\pic.3jpeg.xml,213,255,108,117
./plates/images\pic10.xml,122,157,100,118
./plates/images\pic11.xml,400,510,334,391
./plates/images\pic12.xml,63,176,55,90
./plates/images\pic13.xml,50,155,57,124
./plates/images\pic15.xml,112,185,118,134
./plates/images\pic16.xml,485,715,417,469
./plates/images\pic17.xml,135,251,302,332
./plates/images\pic20.xml,75,158,309,328
./plates/images\pic20.xml,375,461,267,287
./plates/images\pic21.xml,89,129,73,84
./plates/images\pic23.xml,132,406,134,197
./plates/images\pic24.xml,315,689,356,451
./plates/images\pic27.xml,673,879,561,612
./plates/images\pic28.xml,66,122,251,274
./plates/images\pic29.xml,482,820,587,681
./plates/images\pic30.xml,110,153,109,119
./plates/images\pic30.xml,259,259,194,194
./plates/images\pic30.xml,259,259,194,194
./plates/images\pic31.xml,161,392,378,432
./plates/images\pic32.xml,99,163,97,115
./plates/images\pic33.xml,933,1294,1419,1516
./plates/images\pic34.xml,350,647,577,669
./plates/images\pic35.xml,88,157,109,126
./plates/images\pic36.xml,269,461,442,482
./plates/images\pic37.xml,506,999,1072,1230
./plates/images\pic38.xml,101,173,69,89
./plates/images\pic39.xml,57,106,183,193
./plates/images\pic4.xml,106,198,105,127
./plates/images\pic40.xml,140,208,144,164
./plates/images\pic41.xml,563,923,970,1059
./plates/images\pic42.xml,72,122,170,185
./plates/images\pic43.xml,247,481,624,678
./plates/images\pic44.xml,68,122,167,180
./plates/images\pic45.xml,169,261,304,334
./plates/images\pic46.xml,431,603,513,566
./plates/images\pic47.xml,81,158,116,136
./plates/images\pic48.xml,95,205,203,227
./plates/images\pic5.xml,78,158,104,121
./plates/images\pic50.xml,212,435,450,501
./plates/images\pic51.xml,81,162,137,153
./plates/images\pic52.xml,102,170,107,121
./plates/images\pic53.xml,236,381,341,374
./plates/images\pic55.xml,96,173,99,124
./plates/images\pic56.xml,346,483,348,385
./plates/images\pic7.xml,17,133,153,173
./plates/images\pic8.xml,54,154,84,113
./plates/images\pic9.xml,144,212,93,117
./plates/images\rear_view-20220221145012 (1).xml,410,684,572,643
./plates/images\Screenshot from 2023-05-17 21-11-46.xml,320,461,624,651
./plates/images\Screenshot from 2023-05-17 21-12-00.xml,469,558,546,570
./plates/images\Screenshot from 2023-05-17 21-12-22.xml,117,225,339,371
./plates/images\Screenshot from 2023-05-17 21-12-39.xml,169,429,637,683
./plates/images\Screenshot from 2023-05-17 21-13-41.xml,314,430,270,290
./plates/images\Screenshot from 2023-05-17 21-13-45.xml,226,327,234,258
./plates/images\Screenshot from 2023-05-17 21-14-46.xml,138,245,301,333
./plates/images\Screenshot from 2023-05-17 21-15-17.xml,446,664,623,657
./plates/images\Screenshot from 2023-05-17 21-15-34.xml,276,479,532,579
./plates/images\Screenshot from 2023-05-17 21-15-42.xml,272,435,636,678
./plates/images\Screenshot from 2023-05-26 17-27-59.xml,127,260,458,497
./plates/images\Screenshot from 2023-05-26 17-28-13.xml,287,506,535,595
./plates/images\Screenshot from 2023-05-26 17-28-20.xml,571,743,567,613
./plates/images\Screenshot from 2023-05-26 17-28-32.xml,97,271,494,568
./plates/images\Screenshot from 2023-05-26 17-28-39.xml,305,513,667,710
./plates/images\Screenshot from 2023-05-26 17-28-47.xml,224,338,572,602
./plates/images\Screenshot from 2023-05-26 17-28-54.xml,207,336,434,470
./plates/images\Screenshot from 2023-05-26 17-29-04.xml,244,458,628,670
./plates/images\Screenshot from 2023-05-26 17-29-25.xml,316,542,480,518
./plates/images\Screenshot from 2023-05-26 17-29-29.xml,297,561,348,409
./plates/images\Screenshot from 2023-05-26 17-30-05.xml,225,403,724,766
./plates/images\Screenshot from 2023-05-26 17-30-16.xml,172,359,351,405
./plates/images\Screenshot from 2023-05-26 17-30-24.xml,227,445,504,568
./plates/images\Screenshot from 2023-05-26 17-30-36.xml,371,512,565,604
./plates/images\Screenshot from 2023-05-26 17-30-41.xml,353,532,395,449
./plates/images\Screenshot from 2023-05-26 17-30-58.xml,166,312,673,716
./plates/images\Screenshot from 2023-05-26 17-31-08.xml,266,549,346,420
./plates/images\Screenshot from 2023-05-26 17-31-13.xml,261,525,628,706
./plates/images\Screenshot from 2023-05-26 17-31-30.xml,502,618,353,380
./plates/images\Screenshot from 2023-05-26 17-31-47.xml,329,495,502,554
./plates/images\Screenshot from 2023-05-26 17-32-00.xml,294,581,498,567
./plates/images\Screenshot from 2023-05-26 17-32-06.xml,292,577,347,419
./plates/images\Screenshot from 2023-05-26 17-32-33.xml,291,485,434,476
./plates/images\Screenshot from 2023-05-26 17-32-49.xml,583,751,591,629
./plates/images\Screenshot from 2023-05-26 17-33-20.xml,339,545,544,594
./plates/images\Screenshot from 2023-05-26 17-33-32.xml,306,593,826,879
./plates/images\Screenshot from 2023-05-26 17-34-06.xml,365,625,478,526
./plates/images\Screenshot from 2023-05-26 17-34-11.xml,335,583,506,560
./plates/images\Screenshot from 2023-05-26 17-34-28.xml,242,479,620,669
./plates/images\Screenshot from 2023-05-26 17-34-33.xml,207,495,433,511
./plates/images\Screenshot from 2023-05-26 17-34-41.xml,231,451,618,667
./plates/images\Screenshot from 2023-05-26 17-34-52.xml,459,625,592,643
./plates/images\Screenshot from 2023-05-26 17-34-58.xml,2,185,748,795
./plates/images\Screenshot from 2023-05-26 17-35-19.xml,399,718,335,425
./plates/images\Screenshot from 2023-05-26 17-35-23.xml,59,294,402,495
./plates/images\Screenshot from 2023-05-26 17-35-26.xml,80,228,572,627
./plates/images\Screenshot from 2023-05-26 17-35-28.xml,308,541,504,570
./plates/images\Screenshot from 2023-05-26 17-35-55.xml,238,437,569,605
./plates/images\Screenshot from 2023-05-26 17-35-59.xml,251,475,400,457
./plates/images\Screenshot from 2023-05-26 17-36-23.xml,297,388,345,372
./plates/images\Screenshot from 2023-05-26 17-36-47.xml,572,771,615,659
./plates/images\Screenshot from 2023-05-26 17-37-06.xml,350,492,539,565
./plates/images\Screenshot from 2023-05-26 17-37-15.xml,178,332,691,729
./plates/images\Screenshot from 2023-05-26 17-37-28.xml,299,482,534,578
./plates/images\Screenshot from 2023-05-26 17-37-45.xml,448,685,587,631
./plates/images\Screenshot from 2023-05-26 17-37-58.xml,359,518,472,506
./plates/images\Screenshot from 2023-05-26 17-38-09.xml,352,566,511,556
./plates/images\Screenshot from 2023-05-26 17-38-23.xml,258,459,622,658
./plates/images\Screenshot from 2023-05-26 17-38-39.xml,251,411,687,734
./plates/images\Screenshot from 2023-05-26 17-38-59.xml,337,548,437,488
./plates/images\Screenshot from 2023-05-26 17-39-07.xml,117,219,275,316
./plates/images\Screenshot from 2023-05-26 17-39-37.xml,277,421,767,801
./plates/images\Screenshot from 2023-05-26 17-40-06.xml,585,702,352,389
./plates/images\Screenshot from 2023-05-26 17-40-23.xml,359,540,626,669
./plates/images\Screenshot from 2023-05-26 17-40-41.xml,345,498,472,510
./plates/images\Screenshot from 2023-05-26 17-41-04.xml,213,389,534,573
./plates/images\Screenshot from 2023-05-26 17-41-18.xml,329,496,531,572
./plates/images\Screenshot from 2023-05-26 17-41-38.xml,389,575,527,559
./plates/images\Screenshot from 2023-05-26 17-41-44.xml,309,555,370,422
./plates/images\Screenshot from 2023-05-26 17-42-00.xml,364,512,603,643
./plates/images\Screenshot from 2023-05-26 17-42-29.xml,401,502,553,579
./plates/images\Screenshot from 2023-05-26 17-42-43.xml,112,246,673,721
./plates/images\Screenshot from 2023-05-26 17-42-58.xml,275,466,450,504
./plates/images\Screenshot from 2023-05-26 17-43-17.xml,310,432,754,786
./plates/images\Screenshot from 2023-05-26 17-43-34.xml,274,456,683,725
./plates/images\Screenshot from 2023-05-26 17-43-52.xml,133,322,453,507
./plates/images\Screenshot from 2023-05-26 17-44-30.xml,183,426,481,554
./plates/images\Screenshot from 2023-05-26 17-44-45.xml,289,393,322,346
./plates/images\Screenshot from 2023-05-26 17-45-05.xml,491,581,549,580
./plates/images\Screenshot from 2023-05-26 17-45-15.xml,281,494,522,579
./plates/images\Screenshot from 2023-05-26 17-45-29.xml,384,518,634,664
./plates/images\Screenshot from 2023-05-26 17-46-02.xml,335,547,479,516
./plates/images\Screenshot from 2023-05-26 17-46-07.xml,546,667,349,393
./plates/images\Screenshot from 2023-05-26 17-46-08.xml,350,549,358,407
./plates/images\Screenshot from 2023-05-26 17-46-23.xml,348,484,552,581
./plates/images\Screenshot from 2023-05-26 17-46-45.xml,252,388,576,607
./plates/images\Screenshot from 2023-05-26 17-47-14.xml,370,577,509,549
./plates/images\Screenshot from 2023-05-26 17-47-18.xml,356,578,372,424
./plates/images\Screenshot from 2023-05-26 17-47-31.xml,379,547,496,531
./plates/images\Screenshot from 2023-05-26 17-47-35.xml,326,527,422,467
./plates/images\Screenshot from 2023-05-26 17-47-57.xml,334,590,717,768
./plates/images\Screenshot from 2023-05-26 17-48-33.xml,241,415,496,548
./plates/images\Screenshot from 2023-05-26 17-48-38.xml,269,481,469,536
./plates/images\Screenshot from 2023-05-26 17-49-12.xml,197,369,783,827
./plates/images\Screenshot from 2023-05-26 17-49-32.xml,319,564,512,568
./plates/images\Screenshot from 2023-05-26 17-49-45.xml,582,786,643,688
./plates/images\Screenshot from 2023-05-26 17-49-59.xml,315,511,609,655
./plates/images\Screenshot from 2023-05-26 17-50-17.xml,343,558,423,480
./plates/images\Screenshot from 2023-05-26 17-50-26.xml,352,532,233,284
./plates/images\Screenshot from 2023-05-26 17-50-41.xml,434,571,509,541
./plates/images\Screenshot from 2023-05-26 17-50-52.xml,116,337,702,758
./plates/images\Screenshot from 2023-05-26 17-51-05.xml,356,497,606,633
./plates/images\Screenshot from 2023-05-26 17-51-19.xml,31,341,730,812
./plates/images\Screenshot from 2023-05-26 17-52-06.xml,328,490,523,555
./plates/images\Screenshot from 2023-05-26 17-52-18.xml,273,477,595,642
./plates/images\Screenshot from 2023-05-26 17-53-10.xml,207,322,546,575
./plates/images\Screenshot from 2023-05-27 10-32-56.xml,237,425,526,561
./plates/images\Screenshot from 2023-05-27 10-33-20.xml,402,537,548,581
./plates/images\Screenshot from 2023-05-27 10-33-32.xml,442,611,632,670
./plates/images\Screenshot from 2023-05-27 10-35-27.xml,425,634,669,738
./plates/images\Screenshot from 2023-05-27 10-35-45.xml,359,594,744,799
./plates/images\Screenshot from 2023-05-27 10-36-27.xml,637,770,727,762
./plates/images\Screenshot from 2023-05-27 10-37-03.xml,173,293,311,341
./plates/images\Screenshot from 2023-05-27 10-37-09.xml,292,385,285,308
./plates/images\Screenshot from 2023-05-27 10-37-48.xml,391,567,476,508
./plates/images\Screenshot from 2023-05-27 10-38-12.xml,550,721,520,545
./plates/images\Screenshot from 2023-05-27 10-38-39.xml,344,612,574,632
./plates/images\Screenshot from 2023-05-27 10-39-02.xml,375,551,569,609
./plates/images\Screenshot from 2023-05-27 10-40-00.xml,316,431,727,747
./plates/images\Screenshot from 2023-05-27 10-40-31.xml,367,584,773,815
./plates/images\Screenshot from 2023-05-27 10-41-03.xml,174,295,683,721
./plates/images\Screenshot from 2023-05-27 10-41-31.xml,127,243,768,808
./plates/images\Screenshot from 2023-05-27 10-41-38.xml,284,464,572,613
./plates/images\Screenshot from 2023-05-27 10-42-20.xml,356,559,593,633
./plates/images\Screenshot from 2023-05-27 10-42-45.xml,113,274,665,712
./plates/images\Screenshot from 2023-05-27 10-43-01.xml,248,391,543,577
./plates/images\Screenshot from 2023-05-27 10-43-30.xml,270,399,585,613
./plates/images\Screenshot from 2023-05-27 10-43-45.xml,359,624,739,785
./plates/images\Screenshot from 2023-05-27 10-43-53.xml,595,780,743,778
./plates/images\Screenshot from 2023-05-27 10-45-09.xml,269,351,573,593
./plates/images\Screenshot from 2023-05-27 10-45-16.xml,96,242,654,688
./plates/images\Screenshot from 2023-05-27 10-45-40.xml,431,530,536,559
./plates/images\Screenshot from 2023-05-27 10-45-59.xml,479,610,707,746
./plates/images\Screenshot from 2023-05-27 10-46-36.xml,306,547,600,638
./plates/images\Screenshot from 2023-05-27 10-46-55.xml,452,576,525,559
./plates/images\Screenshot from 2023-05-27 10-47-20.xml,499,628,525,563
./plates/images\Screenshot from 2023-05-27 10-47-37.xml,384,499,493,530
./plates/images\Screenshot from 2023-05-27 10-48-17.xml,270,564,609,669
./plates/images\Screenshot from 2023-05-27 10-48-30.xml,176,268,670,691
./plates/images\Screenshot from 2023-05-27 10-48-39.xml,265,393,741,778
./plates/images\Screenshot from 2023-05-27 10-50-10.xml,306,494,714,764
